code,company,name,gender,age,flights_count,avg_flight_price,avg_flight_time,avg_distance,most_common_agency,hotels_count,avg_hotel_price_per_night,avg_hotel_days,total_spent_on_hotels,gender_filled
870,Wonka Company,Rachel Garcia,none,25,222.0,882.3242792792793,1.1746846846846848,452.31963963963966,CloudFy,24.0,239.3166666666667,2.7083333333333335,15246.789999999999,none
871,Wonka Company,Ruben Beezley,male,21,138.0,884.0049275362319,1.2147826086956524,467.7405797101449,CloudFy,18.0,243.9111111111111,2.5,11236.78,male
872,Wonka Company,Anthony Hunt,none,31,188.0,878.8111170212766,1.1348936170212767,436.7859574468085,Rainbow,25.0,230.81119999999999,2.56,14817.38,none
873,Wonka Company,William Lindsey,male,27,306.0,923.5407516339868,1.214705882352941,467.5088888888889,CloudFy,45.0,229.94933333333333,2.4,25398.3,male
874,Wonka Company,Nancy Gentry,none,30,76.0,925.3634210526316,1.2155263157894736,468.14815789473687,Rainbow,12.0,213.29416666666665,2.5833333333333335,6361.78,none
875,Wonka Company,John White,male,61,314.0,908.314203821656,1.148343949044586,442.1029936305732,Rainbow,42.0,228.8907142857143,2.3095238095238093,21466.9,male
876,Wonka Company,John Harris,male,22,24.0,790.4525,1.1416666666666666,439.29833333333335,CloudFy,3.0,273.04,2.3333333333333335,2021.02,male
877,Wonka Company,Kevin Gay,male,48,142.0,888.7310563380281,1.1938028169014085,459.4743661971831,Rainbow,26.0,217.78692307692307,2.3846153846153846,13935.91,male
878,Wonka Company,Eric Limbrick,none,42,366.0,887.541475409836,1.1904371584699454,458.21338797814207,CloudFy,46.0,235.525,2.4565217391304346,27136.57,none
879,Wonka Company,Tyler Eddy,male,65,374.0,856.9433422459892,1.1641711229946525,448.1123529411764,CloudFy,57.0,228.25561403508772,2.43859649122807,31592.44,male
880,Wonka Company,Alejandro Hess,male,61,166.0,856.1101204819277,1.1248192771084338,432.91831325301206,CloudFy,24.0,220.94708333333332,3.0833333333333335,16476.579999999998,male
881,Wonka Company,Marlene Williams,female,42,266.0,878.7622180451128,1.2198496240601504,469.6222556390978,CloudFy,41.0,247.28121951219515,2.5853658536585367,25919.05,female
882,Wonka Company,Kimberlee Knipper,female,58,388.0,891.9359536082475,1.1561855670103094,445.2263917525773,Rainbow,64.0,218.54343749999998,2.5625,35785.09,female
883,Wonka Company,Laura Webb,female,46,2.0,888.28,2.16,830.86,CloudFy,0.0,0.0,0.0,0.0,female
884,Wonka Company,Linda Brown,none,58,254.0,899.2361417322835,1.2716535433070866,489.60007874015747,CloudFy,40.0,247.8675,2.45,23963.68,none
885,Acme Factory,Erma Smith,female,28,154.0,1056.942207792208,1.782987012987013,686.0714285714286,CloudFy,20.0,197.226,2.55,9847.220000000001,female
886,Acme Factory,Gregory Patterson,none,37,152.0,1013.0323684210528,1.6763157894736842,645.1290789473684,CloudFy,25.0,228.71920000000003,2.48,13309.63,none
887,Acme Factory,Candida Marrs,female,46,194.0,1118.5134020618557,1.786701030927835,687.7035051546392,Rainbow,25.0,214.4012,2.72,14282.06,female
888,Acme Factory,James Ayala,male,23,320.0,1086.35625,1.7286249999999999,665.2291875,CloudFy,47.0,192.3895744680851,2.6808510638297873,24710.39,male
889,Acme Factory,Leslie Smith,none,29,130.0,1043.3210000000001,1.7855384615384615,687.2704615384615,Rainbow,19.0,201.2984210526316,2.526315789473684,9571.35,none
890,Acme Factory,Tyler Jones,male,58,132.0,1032.603787878788,1.7036363636363636,655.4145454545454,CloudFy,10.0,188.942,2.5,4590.95,male
891,Acme Factory,Carolyn Caldwell,female,31,328.0,1063.0831402439026,1.7548780487804878,675.4148170731708,Rainbow,40.0,197.3085,2.425,19253.81,female
892,Acme Factory,Tanya Norman,female,23,100.0,970.3981,1.6964,653.0588,Rainbow,13.0,199.96538461538464,2.1538461538461537,5754.81,female
893,Acme Factory,Jessica Godina,none,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,none
894,Acme Factory,Ashley Miller,female,24,124.0,1092.8187903225805,1.8014516129032259,693.1379032258063,CloudFy,16.0,202.919375,2.4375,8025.92,female
895,Acme Factory,Alex Fratta,male,33,214.0,1069.822242990654,1.7728971962616822,682.258785046729,Rainbow,37.0,204.4608108108108,2.7027027027027026,20666.27,male
896,Acme Factory,Josephine Sigmon,female,50,380.0,1039.8699210526315,1.7299473684210527,665.9518421052632,CloudFy,52.0,195.2569230769231,2.326923076923077,23005.52,female
897,Acme Factory,Thomas Smith,male,59,308.0,1046.3494155844155,1.7017532467532468,654.952012987013,CloudFy,48.0,213.50208333333333,2.3541666666666665,23917.19,male
898,Acme Factory,Edwin Miller,male,29,378.0,1066.438835978836,1.7084126984126984,657.4539682539682,Rainbow,60.0,211.99583333333334,2.566666666666667,33487.21,male
899,Acme Factory,Patricia Hardy,none,46,82.0,1124.8467073170732,1.8839024390243901,724.9287804878048,CloudFy,8.0,193.75625,2.75,4359.37,none
900,Acme Factory,Darin Lopez,male,35,394.0,1039.6094162436548,1.7173096446700509,660.8527411167512,Rainbow,66.0,197.67651515151513,2.378787878787879,30878.170000000002,male
901,Acme Factory,Roderick Holloway,none,52,40.0,1048.66975,1.791,689.0965,CloudFy,8.0,235.1275,2.875,5229.8,none
902,Acme Factory,David Klein,none,38,124.0,1100.1142741935485,1.8179032258064516,699.7025806451612,CloudFy,21.0,237.2695238095238,2.6666666666666665,13252.22,none
903,Acme Factory,George Mohn,none,44,24.0,1205.9004166666666,1.8275,703.3066666666667,Rainbow,4.0,234.42249999999999,2.25,2222.04,none
904,Acme Factory,Rebecca Beach,none,27,230.0,1052.955652173913,1.697304347826087,653.281652173913,CloudFy,38.0,176.30236842105262,2.263157894736842,15555.89,none
905,Acme Factory,John Curtiss,male,53,370.0,1054.3463783783784,1.7357297297297298,667.9207567567568,Rainbow,41.0,217.12146341463415,2.341463414634146,20829.57,male
906,Acme Factory,Mario Mendoza,male,41,294.0,1080.8231292517007,1.7535374149659864,674.7791836734693,CloudFy,43.0,211.3972093023256,2.395348837209302,22054.18,male
907,Acme Factory,Daniel Capone,none,55,96.0,1086.2478125,1.7822916666666666,685.7183333333332,CloudFy,11.0,241.18727272727273,2.272727272727273,6091.84,none
908,Acme Factory,Mary Worley,female,56,384.0,1057.1286458333334,1.7539583333333333,674.91859375,CloudFy,62.0,217.64661290322582,2.435483870967742,33238.12,female
909,Acme Factory,Dennis Shipley,none,23,282.0,1023.2970921985817,1.7387943262411347,669.2021985815602,Rainbow,42.0,206.02285714285713,2.357142857142857,20535.78,none
910,Acme Factory,William Anderson,male,59,2.0,1654.54,2.44,937.77,FlyingDrops,1.0,263.41,2.0,526.82,male
911,Acme Factory,Eric Starkey,male,47,10.0,1173.7069999999999,2.0460000000000003,786.946,CloudFy,2.0,260.435,4.0,2083.48,male
912,Acme Factory,Nicole Gray,female,43,338.0,1048.8042899408283,1.7486982248520708,672.9523076923077,Rainbow,48.0,195.3125,2.5625,24501.31,female
913,Acme Factory,Elsa Wagner,female,37,60.0,1092.0775,1.7606666666666666,677.4506666666667,Rainbow,9.0,204.02666666666667,2.7777777777777777,5198.24,female
914,Acme Factory,Jeffrey Ramage,male,40,398.0,1056.438366834171,1.7384422110552764,668.9426130653266,Rainbow,57.0,208.29543859649124,2.736842105263158,32103.16,male
915,Acme Factory,Beau Butler,male,56,340.0,1057.1531764705883,1.7947058823529414,690.6898235294118,CloudFy,55.0,226.76854545454546,2.8727272727272726,35277.82,male
916,Acme Factory,Clifford Gonzalez,male,33,92.0,1101.7966304347826,1.8130434782608698,697.66,CloudFy,23.0,211.60739130434783,2.5217391304347827,12438.85,male
917,Acme Factory,Claude Ramos,male,46,156.0,1038.6746794871794,1.6853846153846155,648.634358974359,CloudFy,23.0,208.3095652173913,2.9565217391304346,13792.7,male
918,Acme Factory,Jennifer Gray,female,24,70.0,1044.403,1.7477142857142858,672.458857142857,CloudFy,11.0,186.32818181818183,2.090909090909091,4367.71,female
919,Acme Factory,Robert Luther,male,52,346.0,1046.1976011560694,1.7350867052023122,667.7987283236994,Rainbow,55.0,196.83072727272727,2.2363636363636363,24767.55,male
920,Acme Factory,Vincent Reyna,male,65,238.0,1061.2726890756303,1.7468067226890758,672.3320168067227,Rainbow,28.0,199.37464285714285,2.142857142857143,11513.44,male
921,Acme Factory,Charlie Mccormack,none,33,44.0,1033.341818181818,1.664090909090909,640.6295454545455,Rainbow,8.0,179.0625,1.625,1882.1,none
922,Acme Factory,Earl Collins,male,31,350.0,1022.7121428571429,1.7336,667.0626285714285,CloudFy,56.0,197.38857142857142,2.3392857142857144,25209.62,male
923,Acme Factory,Dorothy Palmer,none,55,96.0,1044.0,1.7233333333333334,663.1908333333333,CloudFy,17.0,181.52529411764704,3.0,9444.55,none
924,Acme Factory,Marie Witt,female,45,204.0,1063.992205882353,1.7872549019607844,687.600588235294,Rainbow,34.0,219.57382352941178,2.3529411764705883,17971.71,female
925,Acme Factory,Jessie Armstrong,none,64,400.0,1068.0473,1.76625,679.6605000000001,Rainbow,64.0,192.1284375,2.484375,30112.59,none
926,Acme Factory,Bertha Garcia,female,28,40.0,940.93425,1.739,669.232,Rainbow,4.0,172.4975,3.0,1892.22,female
927,Acme Factory,Dolores Chambers,female,55,10.0,837.576,1.5699999999999998,604.926,Rainbow,1.0,60.39,1.0,60.39,female
928,Acme Factory,Sonia Walsh,female,24,174.0,1051.9540229885058,1.7806896551724136,685.3112643678161,Rainbow,26.0,213.2323076923077,2.8461538461538463,15737.470000000001,female
929,Acme Factory,Ann Pope,female,37,68.0,1085.2513235294118,1.8191176470588235,699.9973529411765,CloudFy,9.0,222.2788888888889,2.3333333333333335,4540.23,female
930,Acme Factory,Juan Steinberg,male,39,334.0,1048.732125748503,1.7643113772455088,678.945988023952,Rainbow,52.0,218.82384615384615,2.5384615384615383,28817.51,male
931,Acme Factory,Michael Whitmire,male,56,356.0,1096.3825561797753,1.7973595505617979,691.6626966292134,Rainbow,50.0,221.84279999999998,2.62,27832.1,male
932,Acme Factory,Theresa Smith,female,43,24.0,1050.5604166666667,1.7816666666666665,685.6333333333333,CloudFy,1.0,60.39,3.0,181.17,female
933,Acme Factory,John Baker,none,40,338.0,1076.6392603550296,1.7904142011834319,688.9980473372781,CloudFy,58.0,204.57189655172414,2.4827586206896552,28800.68,none
934,Acme Factory,Harvey Violette,male,25,50.0,1050.1712,1.6972,653.1464,CloudFy,7.0,240.07857142857142,2.142857142857143,3538.77,male
935,Acme Factory,Santo Christ,male,46,322.0,1071.3797204968944,1.7916770186335402,689.5821118012423,CloudFy,44.0,199.91613636363635,2.659090909090909,22582.2,male
936,Acme Factory,Mary Everts,female,51,366.0,1053.4618852459016,1.7013661202185795,654.7469398907105,Rainbow,52.0,204.73903846153846,2.480769230769231,26113.1,female
937,Acme Factory,Marc Wiliams,none,32,178.0,1036.9956741573035,1.7393258426966294,669.4329213483146,CloudFy,26.0,218.73499999999999,2.269230769230769,13114.52,none
938,Acme Factory,Allison White,none,28,110.0,1032.6891818181819,1.692181818181818,651.1912727272727,Rainbow,17.0,189.6335294117647,2.176470588235294,7360.89,none
939,Acme Factory,Timothy Taylor,male,37,120.0,1020.8755833333332,1.755,675.3356666666666,Rainbow,19.0,231.3363157894737,2.0526315789473686,8818.76,male
940,Acme Factory,Ronald Sullivan,none,41,398.0,1039.0714572864322,1.731608040201005,666.510351758794,CloudFy,65.0,198.53615384615387,2.6,33895.84,none
941,Acme Factory,Wendy Ferguson,female,57,302.0,1042.5042715231787,1.7725165562913905,682.0997350993377,CloudFy,42.0,220.53190476190477,2.2857142857142856,21111.55,female
942,Acme Factory,Delia Rodriguez,none,26,132.0,983.2655303030303,1.6666666666666667,641.5239393939394,CloudFy,16.0,208.389375,2.9375,10048.91,none
943,Acme Factory,Linda Hill,none,33,184.0,1031.3029891304348,1.730217391304348,665.9896739130435,Rainbow,36.0,198.685,2.6666666666666665,19163.36,none
944,Acme Factory,Carol Bogdan,none,33,10.0,1037.267,1.8,693.332,CloudFy,4.0,160.615,3.75,2403.85,none
945,Acme Factory,Kirk Mccormick,male,55,280.0,1033.3481785714284,1.7447857142857144,671.4072142857143,Rainbow,53.0,196.24698113207546,2.0943396226415096,21158.02,male
946,Acme Factory,David Robinson,none,30,172.0,1054.0369186046512,1.7446511627906975,671.5143023255813,CloudFy,30.0,201.70833333333334,2.3666666666666667,15352.83,none
947,Acme Factory,Beth Bloodsaw,female,43,30.0,1000.7103333333333,1.7946666666666669,690.418,CloudFy,4.0,182.28,2.25,1528.3999999999999,female
948,Acme Factory,Phyllis Flynn,female,36,192.0,1098.2061979166667,1.7779166666666668,684.2641666666667,CloudFy,30.0,215.299,2.7,17708.52,female
949,Acme Factory,Regan Edwards,female,54,310.0,1074.2884516129031,1.7434193548387098,670.9848387096774,CloudFy,47.0,182.39787234042555,2.5319148936170213,20754.35,female
950,Acme Factory,Ivan Henton,male,32,14.0,1124.2907142857143,1.8642857142857143,717.1485714285715,Rainbow,3.0,203.51666666666665,3.3333333333333335,1915.38,male
951,Acme Factory,Kathleen Glass,female,35,146.0,1029.477602739726,1.7706849315068491,681.3820547945205,Rainbow,22.0,204.28636363636363,2.3636363636363638,11106.71,female
952,Acme Factory,Nathan Binder,male,30,334.0,1052.7345808383234,1.712934131736527,659.3198802395209,CloudFy,52.0,204.66134615384615,2.3076923076923075,24692.06,male
953,Acme Factory,Jeffrey Sutton,male,55,122.0,1089.2409016393444,1.7727868852459017,682.2137704918033,CloudFy,23.0,200.96478260869563,2.5217391304347827,11763.59,male
954,Acme Factory,James Potts,male,52,12.0,1146.0991666666666,1.6016666666666666,617.0516666666666,CloudFy,2.0,60.39,2.5,301.95,male
955,Acme Factory,Tad Corry,male,27,316.0,1053.4037974683545,1.7723417721518986,682.0641772151898,CloudFy,50.0,214.315,2.62,28601.74,male
956,Acme Factory,Clarence Gracely,male,51,216.0,1055.3537037037038,1.76,677.2025925925926,CloudFy,37.0,205.49891891891892,2.3513513513513513,17473.21,male
957,Acme Factory,Charles Zoutte,male,64,310.0,1043.3644516129032,1.6865161290322581,648.9876129032258,CloudFy,48.0,197.41937499999997,2.5,22195.41,male
958,Acme Factory,Glenn Jenkins,male,51,276.0,1039.4328985507245,1.7369565217391303,668.5389130434783,CloudFy,46.0,196.5323913043478,2.630434782608696,23271.48,male
959,Acme Factory,Janice Hutchinson,none,64,148.0,1073.5262837837838,1.7699999999999998,681.1087837837837,Rainbow,18.0,200.33499999999998,1.9444444444444444,7073.3,none
960,Acme Factory,Theresa Guttmann,female,33,248.0,1048.8000806451614,1.7733870967741936,682.5220967741936,CloudFy,37.0,195.19675675675674,3.0,20716.68,female
961,Acme Factory,Howard Price,male,34,142.0,1070.661971830986,1.7307042253521125,666.0247887323944,Rainbow,22.0,196.17,2.9545454545454546,13155.869999999999,male
962,Acme Factory,Tiffany Behm,female,46,398.0,1112.8166331658292,1.7675376884422112,680.1454271356785,CloudFy,63.0,217.69809523809522,2.4761904761904763,34051.8,female
963,Acme Factory,Robert Taylor,male,54,90.0,1046.249,1.732,666.4857777777778,CloudFy,13.0,180.35153846153847,2.923076923076923,6780.77,male
964,Acme Factory,Ernest Bybee,male,62,74.0,1061.872162162162,1.8121621621621622,697.2102702702703,CloudFy,8.0,177.3525,2.5,3828.12,male
965,Acme Factory,Gary Vasquez,none,36,116.0,1052.717327586207,1.713103448275862,659.1608620689656,CloudFy,11.0,204.2290909090909,1.7272727272727273,3756.07,none
966,Acme Factory,Steven Armstrong,male,54,140.0,1075.773642857143,1.7622857142857142,678.1011428571429,Rainbow,20.0,207.394,2.3,9977.87,male
967,Acme Factory,Helen Castrellon,none,39,270.0,1055.6123703703704,1.757037037037037,676.1014814814814,Rainbow,43.0,211.10348837209304,2.3488372093023258,19887.5,none
968,Acme Factory,Martha Cole,female,41,162.0,971.627901234568,1.7061728395061726,656.8466666666667,Rainbow,23.0,219.15608695652173,2.8260869565217392,13983.6,female
969,Acme Factory,Christopher Marquez,male,27,106.0,1073.1878301886793,1.741509433962264,670.1758490566037,Rainbow,19.0,211.52736842105264,2.3684210526315788,9832.52,male
970,Acme Factory,Juan Flood,male,35,8.0,851.4024999999999,1.74,669.8050000000001,CloudFy,2.0,235.72500000000002,3.0,1469.72,male
971,Acme Factory,Mona Wilson,female,58,180.0,1034.5654444444444,1.758888888888889,676.6207777777777,CloudFy,23.0,207.26608695652175,2.4347826086956523,11280.0,female
972,Acme Factory,Lisa Ward,none,32,148.0,997.2878378378379,1.7386486486486485,669.1364864864864,CloudFy,22.0,193.27454545454546,2.4545454545454546,10607.37,none
973,Acme Factory,Kathleen Fernandez,female,64,344.0,1057.833604651163,1.7381976744186047,668.8645930232558,CloudFy,42.0,212.44,2.4761904761904763,22849.62,female
974,Acme Factory,Katina Filion,female,50,238.0,1042.228361344538,1.7090756302521009,657.7744537815126,Rainbow,33.0,210.75696969696972,2.606060606060606,18604.41,female
975,Acme Factory,Nancy Mondragon,none,27,368.0,1054.296929347826,1.7069565217391303,656.9253804347826,CloudFy,54.0,192.1059259259259,2.685185185185185,27202.01,none
976,Acme Factory,Maria Peterson,female,62,94.0,999.1256382978723,1.7795744680851064,684.8574468085106,CloudFy,8.0,196.78,2.5,3863.74,female
977,Acme Factory,Suzanne Mancine,none,58,322.0,1051.099751552795,1.7378881987577641,668.8508074534161,Rainbow,65.0,214.104,2.3076923076923075,32142.11,none
978,Acme Factory,Melanie Mcquistion,female,35,104.0,1030.9141346153847,1.6878846153846152,649.5678846153846,CloudFy,17.0,199.47882352941176,2.5294117647058822,8527.52,female
979,Acme Factory,Joshua Hurdle,male,42,110.0,1058.6433636363636,1.714,659.6234545454546,Rainbow,13.0,188.96,2.076923076923077,4577.89,male
980,Acme Factory,Bill Cotton,male,42,218.0,1088.763623853211,1.7802752293577984,685.215871559633,CloudFy,27.0,197.58037037037036,2.2962962962962963,13190.619999999999,male
981,Acme Factory,Mary Brumfield,none,30,338.0,1032.554822485207,1.7704142011834318,681.3845562130177,Rainbow,41.0,210.53243902439024,2.1219512195121952,18608.59,none
982,Acme Factory,Clarence Mcintosh,male,57,108.0,1080.214074074074,1.7144444444444444,659.7285185185184,Rainbow,22.0,186.9081818181818,2.8636363636363638,11849.34,male
983,Acme Factory,Daniel Marin,male,43,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,male
984,Acme Factory,George Yanez,none,29,214.0,1025.1982710280374,1.740373831775701,669.6878504672896,CloudFy,29.0,209.45275862068965,2.586206896551724,15880.12,none
985,Acme Factory,Laura Ramirez,female,42,306.0,997.5735620915033,1.7102614379084968,658.1596078431372,Rainbow,53.0,196.3966037735849,2.056603773584906,22487.18,female
986,Acme Factory,Danny Ramos,none,64,8.0,1117.7725,2.0324999999999998,781.47,CloudFy,2.0,263.41,2.0,1053.64,none
987,Acme Factory,Chris Dougherty,none,40,4.0,1468.3025,1.9700000000000002,759.11,CloudFy,0.0,0.0,0.0,0.0,none
988,Acme Factory,Tosha Hilton,female,36,96.0,1064.4298958333334,1.698125,653.6602083333333,Rainbow,17.0,158.82588235294116,2.2941176470588234,6587.75,female
